"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"7/17/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",393.43215949,1.127,35657.03077489,1.0091
"7/17/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",-25.12498137,-0.0674,37894.92071571,1.719
"7/17/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",288.12095975,1.5377,19485.371494015,2.4375
"7/17/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",286.11873295,4.0841,7374.263655975,1.1764
"7/17/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",7223.288778855,1.45,514063.86884602,1.6234
"7/17/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",1567.85450916,0.821,196458.785839955,2.0153
"7/17/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",198.863938895,0.0927,217945.408571635,1.5788
"7/17/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",584.137372995,0.8804,68035.190088675,1.6594
"7/17/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",131.90663182,0.2406,55810.50951081,1.551
"7/17/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",156.88475997,0.2566,62251.951397565,1.57
"7/17/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",90.147209495,0.2092,44381.08385541,2.7976
"7/17/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1113.99905163,1.3842,83186.535783085,1.9712
"7/17/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",180.30889502,0.4149,44353.58986301,1.6659
"7/17/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",151.0983594,0.3779,40756.430790915,1.5677
"7/17/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",185.597267835,0.947,20288.755230555,2.5788
"7/17/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",3.76411662,0.4292,925.487392695,5.1195
"7/17/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",517.442465765,5.2189,10682.098600935,2.5205
"7/10/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-125.99831866,-2.5991,4849.15454231,2.6324
"7/10/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-130.956882165,-0.6121,21713.883757955,2.1133
"7/10/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",181.00548856,0.531,34908.30067918,1.8954
"7/10/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",561.73955359,1.5553,37277.186570005,1.6583
"7/10/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",10.586774205,0.0582,18736.691279565,3.0187
"7/10/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",42.282826735,0.6267,7005.641493395,3.2199
"7/10/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",4957.962924165,1.029,498094.45147692,2.4376
"7/10/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",136.69470955,0.0732,190966.50881147,2.3281
"7/10/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",668.040442875,0.3201,214328.29141442,2.3994
"7/10/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",610.846345985,0.9515,66438.449795315,2.5513
"7/10/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",82.61261029,0.1546,54818.54583382,2.4687
"7/10/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",174.96392616,0.2941,61131.45513741,2.4825
"7/10/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-29.900937605,-0.0699,43080.77480948,0.7895
"7/10/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1157.427577655,1.5043,80384.371239325,2.9831
"7/10/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",449.65706001,1.0749,43449.40447169,2.795
"7/10/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",252.760640325,0.6547,39977.69389073,2.9001
"7/10/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",403.634359645,2.1404,19597.563691485,1.7834
"7/10/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",-2.34616332,-0.2733,876.833281455,2.4214
"7/10/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",-257.90652017,-2.5919,9914.749191265,2.2356
"7/3/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",188.296088175,4.0574,4847.590171815,0.3987
"7/3/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",736.196208265,3.6208,21392.83113803,1.5972
"7/3/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",765.36287977,2.317,34081.416154395,0.8595
"7/3/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",923.419064505,2.6565,36117.653427625,1.2492
"7/3/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",90.633638985,0.5071,18179.774685705,1.2146
"7/3/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",378.63172689,5.9728,6746.18002087,0.4476
"7/3/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1971.454684445,-0.412,480557.0896031,0.8682
"7/3/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",153.2627875,0.0833,186546.932465125,1.3442
"7/3/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",135.136443405,0.0652,208668.81371049,0.6728
"7/3/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",459.311089535,0.7345,64194.222667145,1.93
"7/3/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-142.01648188,-0.2699,53427.6710816,1.8256
"7/3/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",84.74512136,0.1447,59481.856666965,1.449
"7/3/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-1059.174227385,-2.4677,42759.240294725,2.0909
"7/3/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",278.060903745,0.3728,76936.91629309,2.7809
"7/3/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-169.92836064,-0.4155,41830.58055854,2.7183
"7/3/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",7.23836382,0.0192,38606.148039555,2.7156
"7/3/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",225.200720945,1.2261,18857.651242145,1.448
"7/3/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",1.141600655,0.1358,858.394133025,2.0355
"7/3/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",-144.072514165,-1.4202,9950.199244635,-0.4933
"6/26/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-76.33978023,-1.5487,4640.79214761,-4.3013
"6/26/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-693.17126698,-3.2205,20331.88167846,-2.3132
"6/26/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",-297.374543915,-0.8827,33032.04969895,-1.0896
"6/26/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",261.815658705,0.752,34760.04624924,-0.8983
"6/26/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",303.46973739,1.7173,17872.42720358,-0.5659
"6/26/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",-19.25434077,-0.297,6339.17021729,-1.8945
"6/26/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1764.26144718,-0.3613,478378.87892726,-1.5471
"6/26/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-428.15527198,-0.2277,183936.462475595,-1.8496
"6/26/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",994.813623595,0.4764,206703.5951428,-1.4458
"6/26/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-26.47822856,-0.0415,62526.23841773,-1.9443
"6/26/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-64.67454179,-0.1204,52610.28884964,-1.9128
"6/26/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-231.902250785,-0.3905,58300.93623672,-1.4267
"6/26/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-13.73391545,-0.0318,42921.49993487,-0.3895
"6/26/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-591.096680815,-0.7689,74585.32742681,-2.2067
"6/26/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-192.49021265,-0.4591,40887.64370696,-2.0087
"6/26/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-73.152873505,-0.1902,37578.486646995,-2.0683
"6/26/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",-15.64666992,-0.0828,18366.546866505,-2.6957
"6/26/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",-17.04107787,-1.9784,840.151021435,-0.4813
"6/26/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",-502.13057584,-4.7305,10144.3152201,0.2994
"6/19/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",213.60376402,4.5842,4929.281199665,1.2043
"6/19/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",699.94535138,3.4153,21523.158574505,1.6053
"6/19/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",565.229236075,1.7281,33698.837529205,1.3012
"6/19/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",-292.7105589,-0.8438,34813.783103905,1.2026
"6/19/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",82.840825775,0.472,17672.673424865,0.2191
"6/19/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",69.094178395,1.0927,6481.329104935,1.4135
"6/19/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",3547.16557926,0.7399,487854.17290985,1.0139
"6/19/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",294.56558366,0.159,187898.852220615,1.2648
"6/19/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",437.83851518,0.2121,208781.0362553,0.9574
"6/19/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",376.87820875,0.6025,63778.11921337,1.3638
"6/19/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",30.503524155,0.0577,53712.266953635,1.659
"6/19/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",18.96133197,0.0323,59384.35458777,1.2116
"6/19/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-464.94897999,-1.0737,43108.78505548,0.6238
"6/19/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",269.742418795,0.3567,76881.64977552,1.3179
"6/19/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",287.843735055,0.7037,41921.541565095,1.7941
"6/19/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",14.589134885,0.0384,38424.04978514,1.3313
"6/19/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",68.7925363,0.3704,18891.9220223,1.3658
"6/19/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",-27.595411815,-3.0954,861.33808662,-0.2855
"6/19/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",2.408514895,0.0228,10614.6588758,0.5963
"6/12/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-76.73464447,-1.6091,4659.54192025,-0.6786
"6/12/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-102.384861555,-0.4998,20494.168526565,0.5573
"6/12/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",373.181501595,1.1645,32706.87934613,0.8893
"6/12/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",-184.97069991,-0.5273,34688.8479014,-0.5845
"6/12/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",142.929954255,0.8347,17551.00091023,1.6564
"6/12/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",195.935246175,3.212,6322.841865885,0.4385
"6/12/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",718.97522648,0.1506,479396.213242105,0.1735
"6/12/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-677.79249082,-0.3654,185252.932526535,0.205
"6/12/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-1250.35697547,-0.6045,206358.294649395,0.3618
"6/12/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-175.102320495,-0.2797,62548.42249768,0.1927
"6/12/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-34.87624447,-0.0663,52806.48475156,0.4758
"6/12/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-31.81465133,-0.0543,58653.881294835,0.2891
"6/12/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-687.067004185,-1.5283,43303.046663295,-2.1561
"6/12/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",695.52370906,0.9319,75613.893745655,0.3708
"6/12/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",272.210320295,0.6759,40899.87821964,0.8873
"6/12/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",34.33592229,0.0907,37904.832523215,0.0888
"6/12/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",-185.05895137,-0.9822,18569.46548908,-0.4566
"6/12/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",-33.804233405,-3.6914,891.479186795,1.0421
"6/12/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",-202.79261135,-1.8883,10549.339801855,0.1207
"6/5/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-26.8573959,-0.5444,4768.55706516,-2.7958
"6/5/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",319.60004624,1.5345,20482.24664381,-3.187
"6/5/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",43.55872309,0.1308,32046.266850745,-3.8985
"6/5/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",-174.868959915,-0.4824,35076.968142725,-2.743
"6/5/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-518.15501782,-2.8253,17121.47338037,-3.8276
"6/5/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",-192.819934755,-2.9956,6100.081925685,-2.2342
"6/5/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1564.38845923,-0.3191,477345.118329795,-2.3596
"6/5/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",144.140359655,0.0731,192003.885625875,-2.6014
"6/5/2013 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",398.960694875,0.1879,207921.239342645,-2.2364
"6/5/2013 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",487.77733048,0.7655,62599.84676295,-2.5236
"6/5/2013 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-159.613840445,-0.2784,55641.389802135,-2.6671
"6/5/2013 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",217.9235509,0.3655,58513.125797255,-2.2288
"6/5/2013 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-415.85518114,-0.8809,44955.097948775,-3.8908
"6/5/2013 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1412.637370405,1.8689,75735.16616375,-1.6755
"6/5/2013 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-93.5988706,-0.2272,40298.87478921,-1.9485
"6/5/2013 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",18.73895922,0.0486,37836.09047861,-1.8108
"6/5/2013 12:00:00 AM","Technology-North America-USA-North America-Equity",241.34716272,1.2813,18840.331282685,-1.2543
"6/5/2013 12:00:00 AM","Telecom-North America-USA-North America-Equity",-33.673774725,-3.491,915.739966615,-1.5729
"6/5/2013 12:00:00 AM","Utilities-North America-USA-North America-Equity",264.51979855,2.4838,10734.885182715,-1.681
"5/29/2013 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-22.754662265,-0.4594,4933.294373765,0.0657
"5/29/2013 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-34.17424422,-0.162,20826.30246025,-1.0586
"5/29/2013 12:00:00 AM","Energy-North America-USA-North America-Equity",-143.26525748,-0.4256,33299.60178976,-0.6434
"5/29/2013 12:00:00 AM","Financials-North America-USA-North America-Equity",437.78218075,1.2233,36244.88997008,0.0552
"5/29/2013 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",58.73867185,0.3208,18339.2411497,-0.1644
"5/29/2013 12:00:00 AM","Industrials-North America-USA-North America-Equity",110.390629375,1.7355,6436.667936235,-0.5421
"5/29/2013 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",822.19001802,0.1672,490230.770687645,-0.4664
"5/29/2013 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-723.836294795,-0.3647,196924.514955875,-0.4209
